Date,Original_Close,Processed_Close,Return_1D,Return_5D,Difference
2011-03-10,37.29950714111328,37.29950714111328,-0.011352741654754084,-0.008301275192222235,0.0
2011-03-11,36.707061767578125,36.707061767578125,-0.015883463856339652,-0.024883146020732494,0.0
2011-03-14,36.21470260620117,36.21470260620117,-0.013413200012969528,-0.028562321471420793,0.0
2011-03-15,34.877723693847656,34.877723693847656,-0.036918124853649315,-0.071900184503643,0.0
2011-03-16,34.30529022216797,34.30529022216797,-0.01641258118518396,-0.09071637336728511,0.0
2011-03-17,35.35407257080078,35.35407257080078,0.030572029615277607,-0.052157111968060055,0.0
2011-03-18,35.78638458251953,35.78638458251953,0.012228068233242295,-0.02508174560219889,0.0
2011-03-21,36.55095291137695,36.55095291137695,0.021364782661808412,0.009284911402757334,0.0
2011-03-22,36.42686080932617,36.42686080932617,-0.0033950442373325007,0.04441623338371081,0.0
2011-03-23,36.72307968139648,36.72307968139648,0.008131880307250317,0.07047861841629732,0.0
2011-03-24,37.2154426574707,37.2154426574707,0.013407453305819939,0.052649382413930024,0.0
2011-03-25,37.087345123291016,37.087345123291016,-0.0034420532185709396,0.036353505836042466,0.0
2011-03-28,37.0993537902832,37.0993537902832,0.00032379419320172076,0.015003736844725335,0.0
2011-03-29,37.4796257019043,37.4796257019043,0.010250095291974848,0.028900785551869257,0.0
2011-03-30,37.68378829956055,37.68378829956055,0.0054472955327800054,0.02616089463353899,0.0
2011-03-31,37.53166961669922,37.53166961669922,-0.0040367141873339785,0.00849719730970433,0.0
2011-04-01,38.09208297729492,38.09208297729492,0.014931746077887054,0.027091123688250285,0.0
2011-04-04,38.3322639465332,38.3322639465332,0.006305272656826011,0.03323265853145174,0.0
2011-04-05,38.30024337768555,38.30024337768555,-0.0008353424909188778,0.021895033912773476,0.0
2011-04-06,38.384307861328125,38.384307861328125,0.0021948811868792717,0.018589414530166826,0.0
2011-04-07,38.08808135986328,38.08808135986328,-0.007717385514284358,0.014825126322557614,0.0
2011-04-08,38.47636795043945,38.47636795043945,0.01019443817365251,0.010088316078004533,0.0
2011-04-11,38.27622604370117,38.27622604370117,-0.005201683979009664,-0.0014618991174170093,0.0
2011-04-12,37.631744384765625,37.631744384765625,-0.016837648993913934,-0.017454170886793907,0.0
2011-04-13,38.02403259277344,38.02403259277344,0.010424396062985064,-0.009386004037281626,0.0
2011-04-14,37.93597030639648,37.93597030639648,-0.002315963888419814,-0.003993665420676584,0.0
2011-04-15,38.05205535888672,38.05205535888672,0.003060025921379106,-0.011027875398719633,0.0
2011-04-18,37.40758514404297,37.40758514404297,-0.016936541502566738,-0.022694005899809633,0.0
2011-04-19,37.4796257019043,37.4796257019043,0.0019258275449731688,-0.004042296878560614,0.0
2011-04-20,38.740570068359375,38.740570068359375,0.033643462090151344,0.01884433151159559,0.0
2011-04-21,39.18889617919922,39.18889617919922,0.011572522295070886,0.033027384371172364,0.0
2011-04-26,39.385040283203125,39.385040283203125,0.005005093869115296,0.035030563046973384,0.0
2011-04-27,39.68125915527344,39.68125915527344,0.0075211011577063225,0.06078109566483314,0.0
2011-04-28,39.65324020385742,39.65324020385742,-0.0007061003610389083,0.05799456267896197,0.0
2011-04-29,39.981483459472656,39.981483459472656,0.008277841960145915,0.032031366315044885,0.0
2011-05-02,40.02951431274414,40.02951431274414,0.0012013274424940157,0.021450416202105416,0.0
2011-05-03,39.86940002441406,39.86940002441406,-0.003999905846449492,0.012298063877250964,0.0
2011-05-04,38.80461120605469,38.80461120605469,-0.026706918531689716,-0.02209224122118736,0.0
2011-05-05,39.02077102661133,39.02077102661133,0.005570467370715759,-0.015949999898988487,0.0
2011-05-06,39.64923095703125,39.64923095703125,0.016105779406340393,-0.008310159446139442,0.0
2011-05-09,39.22091674804688,39.22091674804688,-0.010802585539390175,-0.020200034364139863,0.0
2011-05-10,39.73329544067383,39.73329544067383,0.013063914235315721,-0.0034137605195184717,0.0
2011-05-11,39.45039749145508,39.45039749145508,-0.007119921619417324,0.01664199860091964,0.0
2011-05-12,38.92149353027344,38.92149353027344,-0.013406809431925293,-0.0025442218010039985,0.0
2011-05-13,38.85999298095703,38.85999298095703,-0.0015801179178432934,-0.019905505277757696,0.0
2011-05-16,38.79029083251953,38.79029083251953,-0.0017936737269009795,-0.010979496432826141,0.0
2011-05-17,38.11378860473633,38.11378860473633,-0.017439988545176477,-0.040759439104556594,0.0
2011-05-18,38.58119201660156,38.58119201660156,0.012263367903739386,-0.02203286988532338,0.0
2011-05-19,38.97479248046875,38.97479248046875,0.010201874107410136,0.001369396324780281,0.0
2011-05-20,38.847686767578125,38.847686767578125,-0.003261228727627463,-0.0003166807926325843,0.0
2011-05-23,38.17118835449219,38.17118835449219,-0.01741412344918658,-0.01596024326552159,0.0
2011-05-24,38.60988998413086,38.60988998413086,0.011493004240907823,0.013016322899290111,0.0
2011-05-25,38.515586853027344,38.515586853027344,-0.0024424604976154285,-0.0017004441839429951,0.0
2011-05-26,38.212188720703125,38.212188720703125,-0.007877281825718119,-0.019566589357667086,0.0
2011-05-27,38.58119201660156,38.58119201660156,0.009656690921201028,-0.0068599902117975065,0.0
2011-05-30,38.6303939819336,38.6303939819336,0.0012752837006919648,0.01203016325236761,0.0
2011-05-31,39.5775032043457,39.5775032043457,0.02451720328959217,0.02506127887472731,0.0
2011-06-01,39.05269241333008,39.05269241333008,-0.013260330958876687,0.013945148034542276,0.0
2011-06-02,38.167091369628906,38.167091369628906,-0.022677080348982193,-0.001180182360236981,0.0
2011-06-03,38.15479278564453,38.15479278564453,-0.00032223005586851095,-0.011051997324850737,0.0
2011-06-06,38.25319290161133,38.25319290161133,0.0025789713108812506,-0.009764360169318476,0.0
2011-06-07,38.47869491577149,38.47869491577149,0.005894985413117393,-0.02776345649953882,0.0
2011-06-08,37.92518997192383,37.92518997192383,-0.014384711983066678,-0.028871311341939432,0.0
2011-06-09,38.54019546508789,38.54019546508789,0.016216279829299518,0.009775544377895073,0.0
2011-06-10,37.97438049316406,37.97438049316406,-0.014681165082216063,-0.004728430671712247,0.0
2011-06-13,38.1260871887207,38.1260871887207,0.003994974864276024,-0.003322747808726656,0.0
2011-06-14,38.71238708496094,38.71238708496094,0.015377919410877405,0.006073287300959462,0.0
2011-06-15,38.03998565673828,38.03998565673828,-0.017369154393578334,0.003026898082763463,0.0
2011-06-16,37.96208953857422,37.96208953857422,-0.002047743100299093,-0.015000077699070191,0.0
2011-06-17,38.37619400024414,38.37619400024414,0.010908368498766086,0.010581173461207793,0.0
2011-06-20,38.19578552246094,38.19578552246094,-0.004701051849541282,0.0018281008852347735,0.0
2011-06-21,38.97479248046875,38.97479248046875,0.02039510242693443,0.006778331569477158,0.0
2011-06-22,39.31919097900391,39.31919097900391,0.008836442136484823,0.033627912844363506,0.0
2011-06-23,38.41719055175781,38.41719055175781,-0.022940462527007766,0.01198830250693006,0.0
2011-06-24,38.50329208374024,38.50329208374024,0.0022412240652118776,0.003311899129321949,0.0
2011-06-27,38.966590881347656,38.966590881347656,0.012032706102111712,0.02018037718934851,0.0
2011-06-28,39.351993560791016,39.351993560791016,0.009890592703295509,0.00967807796568243,0.0
2011-06-29,40.02439880371094,40.02439880371094,0.01708694228873542,0.017935461212403858,0.0
2011-06-30,40.524600982666016,40.524600982666016,0.012497431414477678,0.054855922586764416,0.0
2011-07-01,40.60249710083008,40.60249710083008,0.001922193341209688,0.054520143693799206,0.0
2011-07-04,40.49590301513672,40.49590301513672,-0.0026253086215030086,0.039246752133020424,0.0
2011-07-05,40.15559768676758,40.15559768676758,-0.00840345079456406,0.020420925428724646,0.0
2011-07-06,40.17609786987305,40.17609786987305,0.0005105186894585056,0.0037901647668983074,0.0
2011-07-07,40.5204963684082,40.5204963684082,0.008572223705015647,-0.00010128697527622688,0.0
2011-07-08,40.16790008544922,40.16790008544922,-0.008701677288284304,-0.01070370165415202,0.0
2011-07-11,39.39710235595703,39.39710235595703,-0.019189395707828072,-0.027133625314367582,0.0
2011-07-12,39.15110397338867,39.15110397338867,-0.006244072986529292,-0.025015035791882023,0.0
2011-07-13,39.347900390625,39.347900390625,0.005026586667136845,-0.020614184133324942,0.0
2011-07-14,38.966590881347656,38.966590881347656,-0.009690720610042836,-0.038348629121731315,0.0
2011-07-15,38.76568603515625,38.76568603515625,-0.00515582301780404,-0.03490882140490381,0.0
2011-07-18,38.37619400024414,38.37619400024414,-0.010047340180150077,-0.025913285360148475,0.0
2011-07-19,38.35979080200195,38.35979080200195,-0.00042743160622138454,-0.020211771599712214,0.0
2011-07-20,38.6508903503418,38.6508903503418,0.007588663604616297,-0.017714033871278012,0.0
2011-07-21,39.35609817504883,39.35609817504883,0.01824557774257829,0.00999592945883343,0.0
2011-07-22,39.54879760742188,39.54879760742188,0.004896304291039266,0.02020115345193263,0.0
2011-07-25,40.08180236816406,40.08180236816406,0.0134771419862878,0.04444443781759788,0.0
2011-07-26,39.77020263671875,39.77020263671875,-0.0077740948020044165,0.03676797514347219,0.0
2011-07-27,39.33559036254883,39.33559036254883,-0.010928087999447555,0.017714986795924537,0.0
2011-07-28,38.85999298095703,38.85999298095703,-0.012090765060554731,-0.012605548240204323,0.0
2011-07-29,39.339691162109375,39.339691162109375,0.012344268342699305,-0.005287302218089818,0.0
2011-08-01,38.95838928222656,38.95838928222656,-0.009692548889404295,-0.02802800821227036,0.0
2011-08-02,38.54019546508789,38.54019546508789,-0.010734371334223947,-0.030927857795102764,0.0
2011-08-03,38.45409393310547,38.45409393310547,-0.0022340709730032104,-0.022409640260099617,0.0
2011-08-04,37.03139114379883,37.03139114379883,-0.036997433661590584,-0.04705615459205803,0.0
2011-08-05,36.14168167114258,36.14168167114258,-0.024025818236246277,-0.08129218599578147,0.0
2011-08-08,35.29707717895508,35.29707717895508,-0.023369263773408644,-0.0939800687535568,0.0
2011-08-09,35.95308303833008,35.95308303833008,0.018585274243787087,-0.0671276415580554,0.0
2011-08-10,34.58366394042969,34.58366394042969,-0.0380890589115942,-0.10065066152406976,0.0
2011-08-11,35.374977111816406,35.374977111816406,0.02288112597756431,-0.044729997464861615,0.0
2011-08-12,35.850582122802734,35.850582122802734,0.013444673320437639,-0.00805439965380117,0.0
2011-08-15,35.948978424072266,35.948978424072266,0.002744622135631758,0.018468986590931324,0.0
2011-08-16,35.948978424072266,35.948978424072266,0.0,-0.00011416584923851225,0.0
2011-08-17,36.1170768737793,36.1170768737793,0.0046760285570304205,0.04433922721406591,0.0
2011-08-18,35.243770599365234,35.243770599365234,-0.024179871407258746,-0.0037090204196158494,0.0
2011-08-19,34.382774353027344,34.382774353027344,-0.02442974266645004,-0.04094236921307315,0.0
2011-08-22,34.3704719543457,34.3704719543457,-0.0003578070389353982,-0.04390963356748845,0.0
2011-08-23,35.35037612915039,35.35037612915039,0.028510058753522305,-0.016651441046820925,0.0
2011-08-24,36.19087600708008,36.19087600708008,0.023776264073088527,0.002043330736833715,0.0
2011-08-25,35.616878509521484,35.616878509521484,-0.015860281951901367,0.010586492415853188,0.0
2011-08-26,35.53897857666016,35.53897857666016,-0.0021871633933472356,0.033627426680622685,0.0
2011-08-29,36.04737854003906,36.04737854003906,0.01430541855000822,0.048789163789219936,0.0
2011-08-30,36.49017333984375,36.49017333984375,0.01228368934825208,0.03224285949686023,0.0
2011-08-31,36.900184631347656,36.900184631347656,0.011236211121425699,0.019599100727178076,0.0
2011-09-01,36.93297958374024,36.93297958374024,0.0008887476504582104,0.03695161196866037,0.0
2011-09-02,36.28518295288086,36.28518295288086,-0.017539787966215803,0.020996787361546643,0.0
2011-09-05,35.830074310302734,35.830074310302734,-0.012542547826453587,-0.006028294942306611,0.0
2011-09-06,36.24828338623047,36.24828338623047,0.011672012519591046,-0.006628906674695401,0.0
2011-09-07,37.15438079833984,37.15438079833984,0.02499697440716786,0.006888750545064548,0.0
2011-09-08,36.707481384277344,36.707481384277344,-0.012028175533003727,-0.00610560539670546,0.0
2011-09-09,35.92438125610352,35.92438125610352,-0.021333529260039064,-0.009943499451163462,0.0
2011-09-12,34.940372467041016,34.940372467041016,-0.027391113072972595,-0.02483114702907241,0.0
2011-09-13,34.83377456665039,34.83377456665039,-0.003050851861730375,-0.03902278087236,0.0
2011-09-14,35.116676330566406,35.116676330566406,0.00812147886456338,-0.054844258577025795,0.0
2011-09-15,36.09658050537109,36.09658050537109,0.027904240298269656,-0.016642407919817637,0.0
2011-09-16,36.1170768737793,36.1170768737793,0.0005678202234464802,0.005363923077813304,0.0
2011-09-19,35.39548110961914,35.39548110961914,-0.01997935122717609,0.013025294535924825,0.0
2011-09-20,36.449180603027344,36.449180603027344,0.02976932253427811,0.046374705482636225,0.0
2011-09-21,36.14168167114258,36.14168167114258,-0.008436374338116837,0.029188563602301487,0.0
2011-09-22,34.80917739868164,34.80917739868164,-0.0368689062281482,-0.03566551425827946,0.0
2011-09-23,34.59187316894531,34.59187316894531,-0.006242728095739447,-0.042229433743052214,0.0
2011-09-26,34.96498107910156,34.96498107910156,0.01078599902162014,-0.01216257039095836,0.0
2011-09-27,36.35487365722656,36.35487365722656,0.039750988996122505,-0.002587354344886106,0.0
2011-09-28,35.91617965698242,35.91617965698242,-0.012066992843391078,-0.006239389085766045,0.0
2011-09-29,36.03917694091797,36.03917694091797,0.0034245647813946345,0.03533549581332296,0.0
2011-09-30,36.07197952270508,36.07197952270508,0.0009101923121297428,0.042787690233801134,0.0
2011-10-03,35.53897857666016,35.53897857666016,-0.014776038163068494,0.01641635373003747,0.0
2011-10-04,35.16177749633789,35.16177749633789,-0.010613728796640132,-0.0328180527358678,0.0
2011-10-05,35.899784088134766,35.899784088134766,0.020988887489369334,-0.0004564953456699383,0.0
2011-10-06,36.53118515014648,36.53118515014648,0.01758787909313342,0.0136520378929601,0.0
2011-10-07,36.56399154663086,36.56399154663086,0.0008980381104402024,0.013639728965140208,0.0
2011-10-10,37.30608749389648,37.30608749389648,0.020295813336440816,0.049723120585036806,0.0
2011-10-11,37.48237991333008,37.48237991333008,0.0047255670931036775,0.06599786990955958,0.0
2011-10-12,38.02768325805664,38.02768325805664,0.014548258301299466,0.059273313864446564,0.0
2011-10-13,38.09328842163086,38.09328842163086,0.0017251948568368647,0.042760815589858225,0.0
2011-10-14,37.896484375,37.896484375,-0.005166370633392425,0.03644276163530402,0.0
2011-10-17,37.56028366088867,37.56028366088867,-0.008871554173323748,0.006813798606830179,0.0
2011-10-18,37.61359024047852,37.61359024047852,0.0014192272899513636,0.0035005868744684143,0.0
2011-10-19,37.39628601074219,37.39628601074219,-0.005777279657353196,-0.016603621183803874,0.0
2011-10-20,37.08877944946289,37.08877944946289,-0.008222917141851083,-0.02636971009301392,0.0
2011-10-21,37.76528930664063,37.76528930664063,0.018240283644263666,-0.003461932433128756,0.0
2011-10-24,38.29829025268555,38.29829025268555,0.014113514177453768,0.019648589410557582,0.0
2011-10-25,37.76939392089844,37.76939392089844,-0.013809920189583935,0.00414221773097978,0.0
2011-10-26,37.57258605957031,37.57258605957031,-0.005210776263455674,0.004714373207475253,0.0
2011-10-27,39.15110397338867,39.15110397338867,0.042012490471528,0.0556050793403946,0.0
2011-10-28,38.87639236450195,38.87639236450195,-0.007016701472158826,0.02942127753449908,0.0
2011-10-31,38.437686920166016,38.437686920166016,-0.01128462333188407,0.003639762155458026,0.0
2011-11-01,37.36348342895508,37.36348342895508,-0.027946621591513288,-0.010747074543834834,0.0
2011-11-02,37.519290924072266,37.519290924072266,0.004170047351539141,-0.0014184580058862473,0.0
2011-11-03,37.80629348754883,37.80629348754883,0.007649466618582235,-0.03434923538181511,0.0
2011-11-04,37.17488861083984,37.17488861083984,-0.016701052085863366,-0.043767017723994384,0.0
2011-11-07,36.629581451416016,36.629581451416016,-0.014668696526095704,-0.04703991352303227,0.0
2011-11-08,36.98218536376953,36.98218536376953,0.00962620642611478,-0.010205099476620516,0.0
2011-11-09,36.34258270263672,36.34258270263672,-0.01729488549260838,-0.03136275213241235,0.0
2011-11-10,36.45738220214844,36.45738220214844,0.003158815113692759,-0.03567954329732548,0.0
2011-11-11,37.20768356323242,37.20768356323242,0.020580231376013947,0.0008821802463456763,0.0
2011-11-14,36.641883850097656,36.641883850097656,-0.015206528838948574,0.0003358596575273598,0.0
2011-11-15,36.3179817199707,36.3179817199707,-0.008839669146161855,-0.017960097199921865,0.0
2011-11-16,36.38357925415039,36.38357925415039,0.0018061998787672895,0.0011280582849357845,0.0
